2025-10-23,超電ブレイカー BOX,18888,15000,31111,9
2025-10-24,ロケット団の栄光 BOX,13500,6500,17000,23
2025-10-24,熱風のアリーナ BOX,13000,9600,29600,19
2025-10-24,バトルパートナーズ BOX,9999,5888,24333,25
2025-10-24,テラスタルフェス BOX,15555,9399,30000,24
2025-10-24,超電ブレイカー BOX,17777,15000,31111,8
2025-10-25,ロケット団の栄光 BOX,13250,6500,17000,24
2025-10-25,熱風のアリーナ BOX,13000,9590,29600,19
2025-10-25,バトルパートナーズ BOX,10400,5888,24333,25
2025-10-25,テラスタルフェス BOX,14750,9399,16100,24
2025-10-25,超電ブレイカー BOX,18888,15000,31111,9
2025-10-26,ロケット団の栄光 BOX,13650,6500,23000,24
2025-10-26,熱風のアリーナ BOX,12511,9490,28000,18
2025-10-26,バトルパートナーズ BOX,10650,6000,24333,24
2025-10-26,テラスタルフェス BOX,14800,9400,29000,19
2025-10-26,超電ブレイカー BOX,18888,15000,31111,9
2025-10-27,ロケット団の栄光 BOX,12500,5799,15999,13
2025-10-27,熱風のアリーナ BOX,13628,9490,29600,18
2025-10-27,バトルパートナーズ BOX,10550,6000,26800,24
2025-10-27,テラスタルフェス BOX,14500,9399,41000,23
2025-10-27,超電ブレイカー BOX,22944,15000,44444,6
2025-10-28,ロケット団の栄光 BOX,13650,6500,17000,18
2025-10-28,熱風のアリーナ BOX,13338,6300,29600,16
2025-10-28,バトルパートナーズ BOX,10500,6000,26800,24
2025-10-28,テラスタルフェス BOX,14500,13000,41000,23
2025-10-28,超電ブレイカー BOX,17777,15000,31111,8
2025-10-29,ロケット団の栄光 BOX,12800,6500,17000,23
2025-10-29,熱風のアリーナ BOX,12211,9490,28900,18
2025-10-29,バトルパートナーズ BOX,10450,5888,24333,24
2025-10-29,テラスタルフェス BOX,14000,13350,30000,24
2025-10-29,超電ブレイカー BOX,18888,12222,44444,9
2025-10-30,ロケット団の栄光 BOX,13300,6500,17000,22
2025-10-30,熱風のアリーナ BOX,13338,9490,40000,20
2025-10-30,バトルパートナーズ BOX,10500,5888,25399,24
2025-10-30,テラスタルフェス BOX,14000,13000,27000,24
2025-10-30,超電ブレイカー BOX,18888,12222,44444,9
2025-10-31,ロケット団の栄光 BOX,13000,6500,16800,23
2025-10-31,熱風のアリーナ BOX,14455,6300,47000,17
2025-10-31,バトルパートナーズ BOX,10500,5888,19999,20
2025-10-31,テラスタルフェス BOX,14500,13500,39500,24
2025-10-31,超電ブレイカー BOX,22944,15000,44444,6
2025-11-01,ロケット団の栄光 BOX,13400,6500,17000,22
2025-11-01,熱風のアリーナ BOX,12111,9390,28900,18
2025-11-01,バトルパートナーズ BOX,11800,5888,26999,25
2025-11-01,テラスタルフェス BOX,14500,13000,29888,24
2025-11-01,超電ブレイカー BOX,17777,14999,31111,8
2025-11-02,ロケット団の栄光 BOX,12900,6500,16800,22
2025-11-02,熱風のアリーナ BOX,12111,9390,28900,20
2025-11-02,バトルパートナーズ BOX,11000,5888,24333,23
2025-11-02,テラスタルフェス BOX,14000,13000,26000,24
2025-11-02,超電ブレイカー BOX,17777,15000,31111,8
2025-11-03,ロケット団の栄光 BOX,12600,6500,16800,21
2025-11-03,熱風のアリーナ BOX,12411,9390,19999,18
2025-11-03,バトルパートナーズ BOX,10500,5888,24333,23
2025-11-03,テラスタルフェス BOX,13800,13000,25880,21
2025-11-03,超電ブレイカー BOX,17777,12222,44444,8
2025-11-04,ロケット団の栄光 BOX,12900,6500,16800,22
2025-11-04,熱風のアリーナ BOX,12222,9390,19999,18
2025-11-04,バトルパートナーズ BOX,11250,8999,24333,18
2025-11-04,テラスタルフェス BOX,13500,13000,24600,25
2025-11-04,超電ブレイカー BOX,17777,12222,44444,8
2025-11-05,ロケット団の栄光 BOX,12500,6500,17000,18
2025-11-05,熱風のアリーナ BOX,12211,9390,19800,18
2025-11-05,バトルパートナーズ BOX,10500,5888,24333,23
2025-11-05,テラスタルフェス BOX,13500,12800,15666,25
2025-11-05,超電ブレイカー BOX,22944,15000,44444,4
2025-11-06,ロケット団の栄光 BOX,12528,6500,16800,20
2025-11-06,熱風のアリーナ BOX,12000,6300,19800,11
2025-11-06,バトルパートナーズ BOX,10500,5888,24333,24
2025-11-06,テラスタルフェス BOX,14100,13333,24700,18
2025-11-06,超電ブレイカー BOX,18888,12222,44444,7
2025-11-07,ロケット団の栄光 BOX,13000,6500,17000,21
2025-11-07,熱風のアリーナ BOX,15000,9390,39999,17
2025-11-07,バトルパートナーズ BOX,11250,9000,24333,18
2025-11-07,テラスタルフェス BOX,14800,12800,39500,19
2025-11-07,超電ブレイカー BOX,16000,14800,31111,10
2025-11-08,ロケット団の栄光 BOX,13000,6500,29999,21
2025-11-08,熱風のアリーナ BOX,14628,9290,39999,16
2025-11-08,バトルパートナーズ BOX,12200,8999,24333,19
2025-11-08,テラスタルフェス BOX,14100,12800,25999,21
2025-11-08,超電ブレイカー BOX,15999,12222,31111,9
2025-11-09,ロケット団の栄光 BOX,12500,5799,15999,13
2025-11-09,熱風のアリーナ BOX,14455,9290,39999,17
2025-11-09,バトルパートナーズ BOX,10800,8200,19590,19
2025-11-09,テラスタルフェス BOX,14300,12999,26000,22
2025-11-09,超電ブレイカー BOX,18888,12000,44444,7
2025-11-10,ロケット団の栄光 BOX,13000,6500,29999,21
2025-11-10,熱風のアリーナ BOX,14628,9190,39999,16
2025-11-10,バトルパートナーズ BOX,11750,5888,19500,24
2025-11-10,テラスタルフェス BOX,14000,12800,26900,24
2025-11-10,超電ブレイカー BOX,17244,6499,44444,8
2025-11-11,ロケット団の栄光 BOX,13000,6500,29999,21
2025-11-11,熱風のアリーナ BOX,13200,9190,19999,17
2025-11-11,バトルパートナーズ BOX,11778,5888,26999,24
2025-11-11,テラスタルフェス BOX,13999,12000,18980,24
2025-11-11,超電ブレイカー BOX,18244,6499,44444,8
2025-11-12,ロケット団の栄光 BOX,13000,7499,29999,21
2025-11-12,熱風のアリーナ BOX,12702,9190,19800,18
2025-11-12,バトルパートナーズ BOX,12000,8200,26999,19
2025-11-12,テラスタルフェス BOX,13500,11111,15666,23
2025-11-12,超電ブレイカー BOX,17600,6499,44444,9
2025-11-13,ロケット団の栄光 BOX,13000,7499,17000,22
2025-11-13,熱風のアリーナ BOX,14900,10000,39999,16
2025-11-13,バトルパートナーズ BOX,10800,5888,26899,23
2025-11-13,テラスタルフェス BOX,13499,11111,15666,23
2025-11-13,超電ブレイカー BOX,18244,6499,44444,8
2025-11-14,ロケット団の栄光 BOX,14444,7499,29999,17
2025-11-14,熱風のアリーナ BOX,19800,9600,44444,13
2025-11-14,バトルパートナーズ BOX,10800,5888,20000,23
2025-11-14,テラスタルフェス BOX,13000,11111,25999,20
2025-11-14,超電ブレイカー BOX,18244,6499,44444,8
2025-11-15,ロケット団の栄光 BOX,14500,7499,45999,23
2025-11-15,熱風のアリーナ BOX,16000,10000,40000,17
2025-11-15,バトルパートナーズ BOX,12000,5670,26899,23
2025-11-15,テラスタルフェス BOX,13416,10999,27580,22
2025-11-15,超電ブレイカー BOX,18744,12000,27580,8
2025-11-16,ロケット団の栄光 BOX,14472,7499,42222,22
2025-11-16,熱風のアリーナ BOX,15000,10000,40000,17
2025-11-16,バトルパートナーズ BOX,10500,5669,19400,23
2025-11-16,テラスタルフェス BOX,13500,10999,26980,22
2025-11-16,超電ブレイカー BOX,18600,6499,44444,9
2025-11-17,ロケット団の栄光 BOX,15220,7499,45555,22
2025-11-17,熱風のアリーナ BOX,14228,10000,40000,16
2025-11-17,バトルパートナーズ BOX,9750,5669,19300,24
2025-11-17,テラスタルフェス BOX,13000,12750,25555,18
2025-11-17,超電ブレイカー BOX,18744,6499,44444,8
2025-11-19,ロケット団の栄光 BOX,14472,7499,44444,22
2025-11-19,熱風のアリーナ BOX,15950,10000,39999,16
2025-11-19,バトルパートナーズ BOX,11500,8888,42100,22
2025-11-19,テラスタルフェス BOX,12750,12400,37000,21
2025-11-19,超電ブレイカー BOX,18744,6499,44444,8
2025-11-20,ロケット団の栄光 BOX,14500,7499,45555,23
2025-11-20,熱風のアリーナ BOX,14450,9600,19800,12
2025-11-20,バトルパートナーズ BOX,9400,5659,26899,25
2025-11-20,テラスタルフェス BOX,12725,12222,35980,18
2025-11-20,超電ブレイカー BOX,18600,6499,44444,9
2025-11-21,ロケット団の栄光 BOX,14500,7499,39000,23
2025-11-21,熱風のアリーナ BOX,14800,9600,30998,17
2025-11-21,バトルパートナーズ BOX,9000,5659,26500,25
2025-11-21,テラスタルフェス BOX,12980,12000,35000,19
2025-11-21,超電ブレイカー BOX,18744,6499,44444,8
2025-11-22,ロケット団の栄光 BOX,14500,10800,39000,21
2025-11-22,熱風のアリーナ BOX,17000,10000,40000,17
2025-11-22,バトルパートナーズ BOX,9000,5659,26500,25
2025-11-22,テラスタルフェス BOX,13650,12000,35000,22
2025-11-22,超電ブレイカー BOX,18888,6499,44444,5
2025-11-23,ロケット団の栄光 BOX,15997,10800,44999,21
2025-11-23,熱風のアリーナ BOX,17000,10000,40000,17
2025-11-23,バトルパートナーズ BOX,9500,5659,26500,25
2025-11-23,テラスタルフェス BOX,18616,12000,36000,20
2025-11-23,超電ブレイカー BOX,17300,11111,26999,8
2025-11-24,ロケット団の栄光 BOX,15997,10800,43333,21
2025-11-24,熱風のアリーナ BOX,16450,10000,39999,18
2025-11-24,バトルパートナーズ BOX,9900,8500,26500,25
2025-11-24,テラスタルフェス BOX,20150,12000,36000,22
2025-11-24,超電ブレイカー BOX,17300,11111,26999,8
2025-11-25,ロケット団の栄光 BOX,14100,10800,43333,21
2025-11-25,熱風のアリーナ BOX,15555,10000,33500,19
2025-11-25,バトルパートナーズ BOX,10000,5888,25999,21
2025-11-25,テラスタルフェス BOX,19166,11999,35555,22
2025-11-25,超電ブレイカー BOX,18600,6499,44444,9
2025-11-26,ロケット団の栄光 BOX,14800,10800,39000,22
2025-11-26,熱風のアリーナ BOX,15278,10000,30998,18
2025-11-26,バトルパートナーズ BOX,10000,8888,25999,21
2025-11-26,テラスタルフェス BOX,13500,12000,24500,11
2025-11-26,超電ブレイカー BOX,17300,6499,44444,8
2025-11-27,ロケット団の栄光 BOX,14100,11400,39000,21
2025-11-27,熱風のアリーナ BOX,15000,10000,30998,18
2025-11-27,バトルパートナーズ BOX,9890,8500,19000,24
2025-11-27,テラスタルフェス BOX,13333,11900,35555,17
2025-11-27,超電ブレイカー BOX,15333,6499,26999,7
2025-11-28,ロケット団の栄光 BOX,14000,11400,39000,12
2025-11-28,熱風のアリーナ BOX,14999,10000,30000,17
2025-11-28,バトルパートナーズ BOX,10145,8500,19200,24
2025-11-28,テラスタルフェス BOX,14666,9300,35300,20
2025-11-28,超電ブレイカー BOX,15333,6499,26999,7
2025-11-29,ロケット団の栄光 BOX,14050,11400,23999,18
2025-11-29,熱風のアリーナ BOX,15900,9600,47777,17
2025-11-29,バトルパートナーズ BOX,10500,5888,25999,21
2025-11-29,テラスタルフェス BOX,12700,9300,35500,23
2025-11-29,超電ブレイカー BOX,15333,6499,26999,7
2025-11-30,ロケット団の栄光 BOX,14800,11400,39000,20
2025-11-30,熱風のアリーナ BOX,14900,10000,37800,21
2025-11-30,バトルパートナーズ BOX,9800,8500,25999,24
2025-11-30,テラスタルフェス BOX,15000,11900,35500,23
2025-11-30,超電ブレイカー BOX,15444,6499,26999,4
2025-12-01,ロケット団の栄光 BOX,15500,11400,39000,19
2025-12-01,熱風のアリーナ BOX,14900,10000,37800,21
2025-12-01,バトルパートナーズ BOX,10145,8500,25999,24
2025-12-01,テラスタルフェス BOX,20000,12300,38000,19
2025-12-01,超電ブレイカー BOX,15333,6499,26999,7
2025-12-02,ロケット団の栄光 BOX,14800,11400,39000,18
2025-12-02,熱風のアリーナ BOX,14900,10000,39999,21
2025-12-02,バトルパートナーズ BOX,9945,8500,25999,24
2025-12-02,テラスタルフェス BOX,15490,9700,26000,18
2025-12-02,超電ブレイカー BOX,15300,6499,26999,6
2025-12-03,ロケット団の栄光 BOX,13666,11400,35400,22
2025-12-03,熱風のアリーナ BOX,14194,10000,38000,20
2025-12-03,バトルパートナーズ BOX,9990,5580,25999,21
2025-12-03,テラスタルフェス BOX,15490,12500,29999,18
2025-12-03,超電ブレイカー BOX,18600,6499,31499,7
2025-12-04,ロケット団の栄光 BOX,13333,11400,39000,23
2025-12-04,熱風のアリーナ BOX,14628,10000,38000,24
2025-12-04,バトルパートナーズ BOX,9500,8500,25999,25
2025-12-04,テラスタルフェス BOX,14500,9400,28000,17
2025-12-04,超電ブレイカー BOX,15300,6499,26999,6
2025-12-05,ロケット団の栄光 BOX,13000,11400,35400,23
2025-12-05,熱風のアリーナ BOX,14800,10000,38000,23
2025-12-05,バトルパートナーズ BOX,9540,8500,21000,24
2025-12-05,テラスタルフェス BOX,15240,9400,48000,14
2025-12-05,超電ブレイカー BOX,18600,6499,31777,7
2025-12-06,ロケット団の栄光 BOX,13000,11400,35400,23
2025-12-06,熱風のアリーナ BOX,15000,10000,39999,22
2025-12-06,バトルパートナーズ BOX,11111,8500,39999,25
2025-12-06,テラスタルフェス BOX,22900,12555,36500,18
2025-12-06,超電ブレイカー BOX,18600,6499,31777,7
2025-12-07,ロケット団の栄光 BOX,12300,8000,15300,11
2025-12-07,熱風のアリーナ BOX,15000,10000,39999,21
2025-12-07,バトルパートナーズ BOX,11000,8500,26000,25
2025-12-07,テラスタルフェス BOX,13750,12555,27000,16
2025-12-07,超電ブレイカー BOX,18744,6499,32000,8
2025-12-08,ロケット団の栄光 BOX,13000,11400,25000,24
2025-12-08,熱風のアリーナ BOX,15000,12000,39999,12
2025-12-08,バトルパートナーズ BOX,11000,8500,25999,24
2025-12-08,テラスタルフェス BOX,13750,12400,31111,18
2025-12-08,超電ブレイカー BOX,17300,6499,38888,8
2025-12-09,ロケット団の栄光 BOX,13000,11400,17000,21
2025-12-09,熱風のアリーナ BOX,15900,10000,39999,19
2025-12-09,バトルパートナーズ BOX,9950,8500,25999,24
2025-12-09,テラスタルフェス BOX,13999,12555,31111,18
2025-12-09,超電ブレイカー BOX,18600,6499,26999,5
2025-12-10,ロケット団の栄光 BOX,13000,8800,17000,22
2025-12-10,熱風のアリーナ BOX,15900,10000,39999,19
2025-12-10,バトルパートナーズ BOX,10500,8880,25999,20
2025-12-10,テラスタルフェス BOX,13990,12000,36990,18
2025-12-10,超電ブレイカー BOX,17300,6499,26999,6
2025-12-11,ロケット団の栄光 BOX,13000,8800,16800,22
2025-12-11,熱風のアリーナ BOX,15450,10000,39999,20
2025-12-11,バトルパートナーズ BOX,9900,8500,25499,25
2025-12-11,テラスタルフェス BOX,13980,11500,36990,19
2025-12-11,超電ブレイカー BOX,17300,6499,26999,6
2025-12-12,ロケット団の栄光 BOX,13000,11200,16800,22
2025-12-12,熱風のアリーナ BOX,16550,10000,39999,20
2025-12-12,バトルパートナーズ BOX,10500,8500,25499,24
2025-12-12,テラスタルフェス BOX,14000,12750,36000,18
2025-12-12,超電ブレイカー BOX,17300,6499,20400,6
2025-12-13,ロケット団の栄光 BOX,13000,11200,16800,22
2025-12-13,熱風のアリーナ BOX,16100,10000,39999,19
2025-12-13,バトルパートナーズ BOX,9900,8500,20000,19
2025-12-13,テラスタルフェス BOX,14500,12700,38000,17
2025-12-13,超電ブレイカー BOX,18600,6499,26999,7
2025-12-14,ロケット団の栄光 BOX,13000,11100,16000,22
2025-12-14,熱風のアリーナ BOX,16100,9600,39999,17
2025-12-14,バトルパートナーズ BOX,11556,8880,25499,20
2025-12-14,テラスタルフェス BOX,13990,12500,26000,16
2025-12-14,超電ブレイカー BOX,18744,6499,26999,6
2025-12-15,ロケット団の栄光 BOX,13000,11100,16000,21
2025-12-15,熱風のアリーナ BOX,17000,10000,39999,19
2025-12-15,バトルパートナーズ BOX,12500,8600,25999,25
2025-12-15,テラスタルフェス BOX,14000,12500,32499,17
2025-12-15,超電ブレイカー BOX,18744,6499,26999,6
2025-12-16,ロケット団の栄光 BOX,13333,11100,17000,21
2025-12-16,熱風のアリーナ BOX,16550,10000,39999,20
2025-12-16,バトルパートナーズ BOX,12500,9000,25999,19
2025-12-16,テラスタルフェス BOX,13980,12500,36000,17
2025-12-16,超電ブレイカー BOX,17550,6499,26999,6
2025-12-17,ロケット団の栄光 BOX,13000,11000,17000,21
2025-12-17,熱風のアリーナ BOX,17000,10000,39999,19
2025-12-17,バトルパートナーズ BOX,12500,9000,29500,19
2025-12-17,テラスタルフェス BOX,14000,13000,26000,16
2025-12-17,超電ブレイカー BOX,16500,6499,26999,7
2025-12-18,ロケット団の栄光 BOX,13333,10900,17000,21
2025-12-18,熱風のアリーナ BOX,19800,9600,47999,17
2025-12-18,バトルパートナーズ BOX,11056,8500,25999,24
2025-12-18,テラスタルフェス BOX,18980,13000,31111,19
2025-12-18,超電ブレイカー BOX,17300,6499,30000,8
2025-12-19,ロケット団の栄光 BOX,13333,10900,17000,21
2025-12-19,熱風のアリーナ BOX,19800,10000,47999,17
2025-12-19,バトルパートナーズ BOX,11000,8000,29500,24
2025-12-19,テラスタルフェス BOX,14000,12000,28000,18
2025-12-19,超電ブレイカー BOX,18744,6499,26999,4
2025-12-20,ロケット団の栄光 BOX,13166,10800,16800,20
2025-12-20,熱風のアリーナ BOX,19800,10000,47999,19
2025-12-20,バトルパートナーズ BOX,11000,8980,29500,19
2025-12-20,テラスタルフェス BOX,15888,12650,29999,21
2025-12-20,超電ブレイカー BOX,15999,6499,26999,7
2025-12-21,ロケット団の栄光 BOX,13990,10800,17000,18
2025-12-21,熱風のアリーナ BOX,17000,10000,47999,19
2025-12-21,バトルパートナーズ BOX,11111,8500,29500,21
2025-12-21,テラスタルフェス BOX,18300,12999,29999,17
2025-12-21,超電ブレイカー BOX,17100,6499,26999,6
2025-12-22,ロケット団の栄光 BOX,13940,10800,16800,18
2025-12-22,熱風のアリーナ BOX,17000,10000,47999,19
2025-12-22,バトルパートナーズ BOX,11000,8500,22000,25
2025-12-22,テラスタルフェス BOX,16740,12800,28000,20
2025-12-22,超電ブレイカー BOX,18600,6499,31500,7
2025-12-23,ロケット団の栄光 BOX,13990,10800,17000,18
2025-12-23,熱風のアリーナ BOX,18400,10800,47999,18
2025-12-23,バトルパートナーズ BOX,10499,8000,29500,25
2025-12-23,テラスタルフェス BOX,16350,12500,28000,20
2025-12-23,超電ブレイカー BOX,17050,6499,26999,6
